,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days,Surprisingness,Effectiveness
5095,Application_2130195515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,6655281.534000158,3,77 days 00:41:22,39,77,56673.09692519813,51005783.841980636
6016,Application_6918840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,8802599.654000044,3,101 days 21:10:00,39,101,56673.09692519813,51005783.841980636
9115,Application_544368785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,7247650.640000105,3,83 days 21:14:11,39,83,56673.09692519813,51005783.841980636
10988,Application_1485106939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,7872859.878000021,3,91 days 02:54:20,39,91,56673.09692519813,51005783.841980636
14108,Application_1763966419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38000.0,5675207.616999865,3,65 days 16:26:48,42,65,56673.09692519813,51005783.841980636
16731,Application_683272273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5671650.509000063,2,65 days 15:27:31,28,65,56673.09692519813,51005783.841980636
16792,Application_2056764225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,11490466.57799983,3,132 days 23:47:47,39,132,56673.09692519813,51005783.841980636
17656,Application_817532877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5521869.170000076,3,63 days 21:51:09,39,63,56673.09692519813,51005783.841980636
27973,Application_2043769562,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,6085268.661000013,2,70 days 10:21:09,28,70,56673.09692519813,51005783.841980636
