,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days,Surprisingness,Effectiveness
17408,A39969,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,85968000.0,1,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,14,995,680172.8701518052,3672933391.5022764
18249,A41432,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,92880000.0,1,0,0,1,0,1,0,0,1,1,0,1075 days 00:00:00,14,1075,680172.8701518052,3672933391.5022764
18256,A41443,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,91843200.0,1,0,0,1,0,1,0,0,1,1,0,1063 days 00:00:00,14,1063,680172.8701518052,3672933391.5022764
18581,A42001,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,86227200.0,1,0,0,1,0,1,0,0,1,1,0,998 days 00:00:00,14,998,680172.8701518052,3672933391.5022764
20170,A44760,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,86486400.0,1,0,0,1,0,1,0,0,1,1,0,1001 days 00:00:00,14,1001,680172.8701518052,3672933391.5022764
26404,C18626,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,20,143.0,0,286.5,93398400.0,1,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,14,1081,680172.8701518052,3672933391.5022764
28320,N100398,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,85190400.0,1,0,0,1,0,1,0,0,1,1,0,986 days 00:00:00,14,986,680172.8701518052,3672933391.5022764
28838,N101352,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,86659200.0,1,0,0,1,0,1,0,0,1,1,0,1003 days 00:00:00,14,1003,680172.8701518052,3672933391.5022764
28844,N101361,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,85276800.0,1,0,0,1,0,1,0,0,1,1,0,987 days 00:00:00,14,987,680172.8701518052,3672933391.5022764
28851,N101374,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,85.5,0,42.5,120960000.0,1,0,0,1,0,1,0,0,1,1,0,1400 days 00:00:00,14,1400,680172.8701518052,3672933391.5022764
40499,N38923,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,130550400.0,1,0,0,1,0,1,0,0,1,1,0,1511 days 00:00:00,14,1511,680172.8701518052,3672933391.5022764
40782,N39375,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,130464000.0,1,0,0,1,0,1,0,0,1,1,0,1510 days 00:00:00,14,1510,680172.8701518052,3672933391.5022764
40880,N39537,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,130723200.0,1,0,0,1,0,1,0,0,1,1,0,1513 days 00:00:00,14,1513,680172.8701518052,3672933391.5022764
40900,N39581,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,131155200.0,1,0,0,1,0,1,0,0,1,1,0,1518 days 00:00:00,14,1518,680172.8701518052,3672933391.5022764
40913,N39608,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,130377600.0,1,0,0,1,0,1,0,0,1,1,0,1509 days 00:00:00,14,1509,680172.8701518052,3672933391.5022764
40955,N39678,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,130118400.0,1,0,0,1,0,1,0,0,1,1,0,1506 days 00:00:00,14,1506,680172.8701518052,3672933391.5022764
41710,N40822,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,108781200.0,1,0,0,1,0,1,0,0,1,1,0,1259 days 01:00:00,14,1259,680172.8701518052,3672933391.5022764
41833,N41111,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,108176400.0,1,0,0,1,0,1,0,0,1,1,0,1252 days 01:00:00,14,1252,680172.8701518052,3672933391.5022764
43043,N42977,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,34.16,0,39.0,116470800.0,1,0,0,1,0,1,0,0,1,1,0,1348 days 01:00:00,14,1348,680172.8701518052,3672933391.5022764
61932,N80664,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.97,0,71.5,116208000.0,2,0,0,1,0,1,0,0,1,1,1,1345 days 00:00:00,14,1345,680172.8701518052,3672933391.5022764
64703,N85486,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,92793600.0,1,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,14,1074,680172.8701518052,3672933391.5022764
65924,N87544,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,62.35,0,42.5,88642800.0,1,0,0,1,0,1,0,0,1,1,0,1025 days 23:00:00,14,1025,680172.8701518052,3672933391.5022764
67927,N91734,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,90288000.0,1,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,14,1045,680172.8701518052,3672933391.5022764
68811,N93709,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,92880000.0,1,0,0,1,0,1,0,0,1,1,0,1075 days 00:00:00,14,1075,680172.8701518052,3672933391.5022764
68920,N93959,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,94089600.0,1,0,0,1,0,1,0,0,1,1,0,1089 days 00:00:00,14,1089,680172.8701518052,3672933391.5022764
68942,N93993,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,93312000.0,1,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,14,1080,680172.8701518052,3672933391.5022764
69641,N95150,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,84585600.0,1,0,0,1,0,1,0,0,1,1,0,979 days 00:00:00,14,979,680172.8701518052,3672933391.5022764
70109,N95959,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,91497600.0,1,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,14,1059,680172.8701518052,3672933391.5022764
70986,N97458,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,89683200.0,1,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,14,1038,680172.8701518052,3672933391.5022764
71478,N98260,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,88473600.0,1,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,14,1024,680172.8701518052,3672933391.5022764
77515,S106478,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,50.0,0,71.5,91497600.0,1,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,14,1059,680172.8701518052,3672933391.5022764
77977,S107533,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,93744000.0,1,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,14,1085,680172.8701518052,3672933391.5022764
78208,S108014,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,106268400.0,1,0,0,1,0,1,0,0,1,1,0,1229 days 23:00:00,14,1229,680172.8701518052,3672933391.5022764
78632,S108922,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,85.75,0,71.5,89247600.0,1,0,0,1,0,1,0,0,1,1,0,1032 days 23:00:00,14,1032,680172.8701518052,3672933391.5022764
79027,S109917,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,131.75,0,71.5,93744000.0,1,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,14,1085,680172.8701518052,3672933391.5022764
79447,S111042,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,91238400.0,1,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,14,1056,680172.8701518052,3672933391.5022764
79569,S111320,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,35.0,0,71.5,88560000.0,1,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,14,1025,680172.8701518052,3672933391.5022764
79694,S111593,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,89856000.0,1,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,14,1040,680172.8701518052,3672933391.5022764
80826,S114037,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.0,0,71.5,83548800.0,1,0,0,1,0,1,0,0,1,1,0,967 days 00:00:00,14,967,680172.8701518052,3672933391.5022764
90934,S135127,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,65.0,0,77.5,94690800.0,1,0,0,1,0,1,0,0,1,1,0,1095 days 23:00:00,14,1095,680172.8701518052,3672933391.5022764
91223,S135646,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,38.0,0,77.5,89683200.0,1,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,14,1038,680172.8701518052,3672933391.5022764
91396,S135995,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,87696000.0,1,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,14,1015,680172.8701518052,3672933391.5022764
91733,S136639,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,89078400.0,1,0,0,1,0,1,0,0,1,1,0,1031 days 00:00:00,14,1031,680172.8701518052,3672933391.5022764
92432,S137932,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,86572800.0,1,0,0,1,0,1,0,0,1,1,0,1002 days 00:00:00,14,1002,680172.8701518052,3672933391.5022764
92638,S138270,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,87004800.0,1,0,0,1,0,1,0,0,1,1,0,1007 days 00:00:00,14,1007,680172.8701518052,3672933391.5022764
92723,S138426,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,86486400.0,1,0,0,1,0,1,0,0,1,1,0,1001 days 00:00:00,14,1001,680172.8701518052,3672933391.5022764
92772,S138503,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,87523200.0,1,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,14,1013,680172.8701518052,3672933391.5022764
93142,S139153,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,86572800.0,1,0,0,1,0,1,0,0,1,1,0,1002 days 00:00:00,14,1002,680172.8701518052,3672933391.5022764
93492,S139864,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,85190400.0,1,0,0,1,0,1,0,0,1,1,0,986 days 00:00:00,14,986,680172.8701518052,3672933391.5022764
93693,S140221,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,85968000.0,1,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,14,995,680172.8701518052,3672933391.5022764
93829,S140458,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,86140800.0,2,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00,14,997,680172.8701518052,3672933391.5022764
93932,S140607,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,51.5,0,77.5,120009600.0,1,0,0,1,0,1,0,0,1,1,0,1389 days 00:00:00,14,1389,680172.8701518052,3672933391.5022764
134103,S74933,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,65.5,113878800.0,1,0,0,1,0,1,0,0,1,1,0,1318 days 01:00:00,14,1318,680172.8701518052,3672933391.5022764
134326,S75294,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,47.16,0,65.5,111200400.0,1,0,0,1,0,1,0,0,1,1,0,1287 days 01:00:00,14,1287,680172.8701518052,3672933391.5022764
